"Time (s)";"Temperature (°C)"
8,349854103E2;3,297656250E1
8,350854103E2;3,300781250E1
8,351854103E2;3,298828125E1
8,352854103E2;3,300781250E1
8,353854103E2;3,299609375E1
8,354854103E2;3,301562500E1
8,355854103E2;3,303125000E1
8,356854103E2;3,305468750E1
8,357854103E2;3,297265625E1
8,358854103E2;3,298437500E1
8,359854103E2;3,298828125E1
8,360854103E2;3,295312500E1
8,361854103E2;3,301562500E1
8,362854103E2;3,301562500E1
8,363854103E2;3,303906250E1
8,364854103E2;3,301562500E1
8,365854103E2;3,297656250E1
8,366854103E2;3,300781250E1
8,367854103E2;3,305468750E1
8,368854103E2;3,300390625E1
8,369854103E2;3,297656250E1
8,370854103E2;3,301562500E1
8,371854103E2;3,298828125E1
8,372854103E2;3,300781250E1
8,373854103E2;3,296093750E1
8,374854103E2;3,301562500E1
8,375854103E2;3,298437500E1
8,376854103E2;3,296875000E1
8,377854103E2;3,299609375E1
8,378854103E2;3,299609375E1
8,379854103E2;3,298046875E1
8,380854103E2;3,298828125E1
8,381854103E2;3,298437500E1
8,382854103E2;3,298828125E1
8,383854103E2;3,302343750E1
8,384854103E2;3,299609375E1
8,385854103E2;3,302343750E1
8,386854103E2;3,295312500E1
8,387854103E2;3,304687500E1
8,388854103E2;3,301953125E1
8,389854103E2;3,302343750E1
8,390854103E2;3,299609375E1
8,391854103E2;3,301562500E1
8,392854103E2;3,299609375E1
8,393854103E2;3,301953125E1
8,394854103E2;3,298046875E1
8,395854103E2;3,303125000E1
8,396854103E2;3,298437500E1
8,397854103E2;3,296875000E1
8,398854103E2;3,300781250E1
8,399854103E2;3,294921875E1
8,400854103E2;3,298828125E1
8,401854103E2;3,303906250E1
8,402854103E2;3,300781250E1
8,403854103E2;3,294531250E1
8,404854103E2;3,298437500E1
8,405854103E2;3,298828125E1
8,406854103E2;3,301953125E1
8,407854103E2;3,299609375E1
8,408854103E2;3,300781250E1
8,409854103E2;3,301562500E1
8,410854103E2;3,298437500E1
8,411854103E2;3,298437500E1
8,412854103E2;3,303906250E1
8,413854103E2;3,299218750E1
8,414854103E2;3,303125000E1
8,415854103E2;3,298437500E1
8,416854103E2;3,297265625E1
8,417854103E2;3,302343750E1
8,418854103E2;3,297656250E1
8,419854103E2;3,303906250E1
8,420854103E2;3,301562500E1
8,421854103E2;3,298437500E1
8,422854103E2;3,303125000E1
8,423854103E2;3,301171875E1
8,424854103E2;3,303125000E1
8,425854103E2;3,302343750E1
8,426854103E2;3,298828125E1
8,427854103E2;3,300781250E1
8,428854103E2;3,300781250E1
8,429854103E2;3,299609375E1
8,430854103E2;3,302343750E1
8,431854103E2;3,302343750E1
8,432854103E2;3,303125000E1
8,433854103E2;3,292968750E1
8,434854103E2;3,298437500E1
8,435854103E2;3,298437500E1
8,436854103E2;3,302343750E1
8,437854103E2;3,298828125E1
8,438854103E2;3,303906250E1
8,439854103E2;3,305468750E1
8,440854103E2;3,301562500E1
8,441854103E2;3,296875000E1
8,442854103E2;3,297265625E1
8,443854103E2;3,299609375E1
8,444854103E2;3,298437500E1
8,445854103E2;3,301562500E1
8,446854103E2;3,299609375E1
8,447854103E2;3,296875000E1
8,448854103E2;3,305468750E1
8,449854103E2;3,298437500E1
8,450854103E2;3,304687500E1
8,451854103E2;3,296875000E1
8,452854103E2;3,302343750E1
8,453854103E2;3,302734375E1
8,454854103E2;3,294531250E1
8,455854103E2;3,298828125E1
8,456854103E2;3,302343750E1
8,457854103E2;3,300781250E1
8,458854103E2;3,295703125E1
8,459854103E2;3,302734375E1
8,460854103E2;3,301562500E1
8,461854103E2;3,301171875E1
8,462854103E2;3,301171875E1
8,463854103E2;3,301562500E1
8,464854103E2;3,302343750E1
8,465854103E2;3,303125000E1
8,466854103E2;3,298437500E1
8,467854103E2;3,296875000E1
8,468854103E2;3,299609375E1
8,469854103E2;3,302343750E1
8,470854103E2;3,303125000E1
8,471854103E2;3,302343750E1
8,472854103E2;3,299609375E1
8,473854103E2;3,300781250E1
8,474854103E2;3,298437500E1
8,475854103E2;3,298437500E1
8,476854103E2;3,300781250E1
8,477854103E2;3,300781250E1
8,478854103E2;3,301562500E1
8,479854103E2;3,303125000E1
8,480854103E2;3,300781250E1
8,481854103E2;3,298437500E1
8,482854103E2;3,300390625E1
8,483854103E2;3,300390625E1
8,484854103E2;3,298437500E1
8,485854103E2;3,305468750E1
8,486854103E2;3,299609375E1
8,487854103E2;3,298828125E1
8,488854103E2;3,304687500E1
8,489854103E2;3,298828125E1
8,490854103E2;3,303125000E1
8,491854103E2;3,303906250E1
8,492854103E2;3,297656250E1
8,493854103E2;3,308984375E1
8,494854103E2;3,303125000E1
8,495854103E2;3,303125000E1
8,496854103E2;3,298437500E1
8,497854103E2;3,300781250E1
8,498854103E2;3,304687500E1
8,499854103E2;3,305468750E1
8,500854103E2;3,301562500E1
8,501854103E2;3,298828125E1
8,502854103E2;3,303906250E1
8,503854103E2;3,300781250E1
8,504854103E2;3,305468750E1
8,505854103E2;3,302343750E1
8,506854103E2;3,306250000E1
8,507854103E2;3,302343750E1
8,508854103E2;3,302343750E1
8,509854103E2;3,299609375E1
8,510854103E2;3,300781250E1
8,511854103E2;3,304687500E1
8,512854103E2;3,302343750E1
8,513854103E2;3,301562500E1
8,514854103E2;3,302343750E1
8,515854103E2;3,301562500E1
8,516854103E2;3,302343750E1
8,517854103E2;3,302343750E1
8,518854103E2;3,304687500E1
8,519854103E2;3,302343750E1
8,520854103E2;3,302343750E1
8,521854103E2;3,302343750E1
8,522854103E2;3,303906250E1
8,523854103E2;3,303906250E1
8,524854103E2;3,304687500E1
8,525854103E2;3,297656250E1
8,526854103E2;3,299609375E1
8,527854103E2;3,304687500E1
8,528854103E2;3,307031250E1
8,529854103E2;3,305468750E1
8,530854103E2;3,304687500E1
8,531854103E2;3,304687500E1
8,532854103E2;3,306250000E1
8,533854103E2;3,308203125E1
8,534854103E2;3,303906250E1
8,535854103E2;3,303906250E1
8,536854103E2;3,303906250E1
8,537854103E2;3,306250000E1
8,538854103E2;3,308203125E1
8,539854103E2;3,301953125E1
8,540854103E2;3,305468750E1
8,541854103E2;3,309765625E1
8,542854103E2;3,305468750E1
8,543854103E2;3,305468750E1
8,544854103E2;3,307421875E1
8,545854103E2;3,306250000E1
8,546854103E2;3,311328125E1
8,547854103E2;3,307421875E1
8,548854103E2;3,307421875E1
8,549854103E2;3,307421875E1
8,550854103E2;3,307421875E1
8,551854103E2;3,307421875E1
8,552854103E2;3,307421875E1
8,553854103E2;3,311328125E1
8,554854103E2;3,308984375E1
8,555854103E2;3,308984375E1
8,556854103E2;3,311718750E1
8,557854103E2;3,311718750E1
8,558854103E2;3,308984375E1
8,559854103E2;3,308984375E1
8,560854103E2;3,309765625E1
8,561854103E2;3,305468750E1
8,562854103E2;3,308203125E1
8,563854103E2;3,308203125E1
8,564854103E2;3,308984375E1
8,565854103E2;3,309765625E1
8,566854103E2;3,308984375E1
8,567854103E2;3,311328125E1
8,568854103E2;3,308984375E1
8,569854103E2;3,311328125E1
8,570854103E2;3,311328125E1
8,571854103E2;3,309765625E1
8,572854103E2;3,308203125E1
8,573854103E2;3,308984375E1
8,574854103E2;3,309765625E1
8,575854103E2;3,309765625E1
8,576854103E2;3,308593750E1
8,577854103E2;3,311718750E1
8,578854103E2;3,309765625E1
8,579854103E2;3,308593750E1
8,580854103E2;3,310546875E1
8,581854103E2;3,311328125E1
8,582854103E2;3,310546875E1
8,583854103E2;3,305859375E1
8,584854103E2;3,310937500E1
8,585854103E2;3,309765625E1
8,586854103E2;3,311718750E1
8,587854103E2;3,311718750E1
8,588854103E2;3,311718750E1
8,589854103E2;3,311718750E1
8,590854103E2;3,311328125E1
8,591854103E2;3,311328125E1
8,592854103E2;3,308984375E1
8,593854103E2;3,311328125E1
8,594854103E2;3,311328125E1
8,595854103E2;3,309765625E1
8,596854103E2;3,309375000E1
8,597854103E2;3,310937500E1
8,598854103E2;3,310937500E1
8,599854103E2;3,308203125E1
8,600854103E2;3,311328125E1
8,601854103E2;3,314062500E1
8,602854103E2;3,314062500E1
8,603854103E2;3,312890625E1
8,604854103E2;3,314062500E1
8,605854103E2;3,312890625E1
8,606854103E2;3,316406250E1
8,607854103E2;3,316406250E1
8,608854103E2;3,316406250E1
8,609854103E2;3,316406250E1
8,610854103E2;3,312890625E1
8,611854103E2;3,318750000E1
8,612854103E2;3,312109375E1
8,613854103E2;3,317187500E1
8,614854103E2;3,316406250E1
8,615854103E2;3,315625000E1
8,616854103E2;3,318750000E1
8,617854103E2;3,316406250E1
8,618854103E2;3,316406250E1
8,619854103E2;3,314843750E1
8,620854103E2;3,319531250E1
8,621854103E2;3,319531250E1
8,622854103E2;3,317968750E1
8,623854103E2;3,319531250E1
8,624854103E2;3,318750000E1
8,625854103E2;3,321484375E1
8,626854103E2;3,319531250E1
8,627854103E2;3,323046875E1
8,628854103E2;3,324218750E1
8,629854103E2;3,322265625E1
8,630854103E2;3,323046875E1
8,631854103E2;3,323828125E1
8,632854103E2;3,324609375E1
8,633854103E2;3,331250000E1
8,634854103E2;3,330468750E1
8,635854103E2;3,331250000E1
8,636854103E2;3,327343750E1
8,637854103E2;3,321093750E1
8,638854103E2;3,329687500E1
8,639854103E2;3,332031250E1
8,640854103E2;3,331250000E1
8,641854103E2;3,332812500E1
8,642854103E2;3,334765625E1
8,643854103E2;3,331250000E1
8,644854103E2;3,335156250E1
8,645854103E2;3,333984375E1
8,646854103E2;3,335546875E1
8,647854103E2;3,338281250E1
8,648854103E2;3,332812500E1
8,649854103E2;3,337109375E1
8,650854103E2;3,335546875E1
8,651854103E2;3,337109375E1
8,652854103E2;3,337890625E1
8,653854103E2;3,339453125E1
8,654854103E2;3,341406250E1
8,655854103E2;3,340625000E1
8,656854103E2;3,337109375E1
8,657854103E2;3,338671875E1
8,658854103E2;3,342968750E1
8,659854103E2;3,336718750E1
8,660854103E2;3,342968750E1
8,661854103E2;3,339453125E1
8,662854103E2;3,345312500E1
8,663854103E2;3,342187500E1
8,664854103E2;3,347265625E1
8,665854103E2;3,342968750E1
8,666854103E2;3,343750000E1
8,667854103E2;3,348046875E1
8,668854103E2;3,342187500E1
8,669854103E2;3,343750000E1
8,670854103E2;3,343750000E1
8,671854103E2;3,346093750E1
8,672854103E2;3,342968750E1
8,673854103E2;3,344531250E1
8,674854103E2;3,344531250E1
8,675854103E2;3,347265625E1
8,676854103E2;3,345312500E1
8,677854103E2;3,346093750E1
8,678854103E2;3,345312500E1
8,679854103E2;3,345312500E1
8,680854103E2;3,345312500E1
8,681854103E2;3,351171875E1
8,682854103E2;3,350000000E1
8,683854103E2;3,348828125E1
8,684854103E2;3,346093750E1
8,685854103E2;3,352343750E1
8,686854103E2;3,347265625E1
8,687854103E2;3,354296875E1
8,688854103E2;3,348828125E1
8,689854103E2;3,350000000E1
8,690854103E2;3,346875000E1
8,691854103E2;3,353515625E1
8,692854103E2;3,347265625E1
8,693854103E2;3,354296875E1
8,694854103E2;3,352343750E1
8,695854103E2;3,348437500E1
8,696854103E2;3,353906250E1
8,697854103E2;3,353515625E1
8,698854103E2;3,348828125E1
8,699854103E2;3,353906250E1
8,700854103E2;3,353515625E1
8,701854103E2;3,350000000E1
8,702854103E2;3,351171875E1
8,703854103E2;3,355468750E1
8,704854103E2;3,352343750E1
8,705854103E2;3,349218750E1
8,706854103E2;3,351953125E1
8,707854103E2;3,352734375E1
8,708854103E2;3,344921875E1
8,709854103E2;3,348046875E1
8,710854103E2;3,349218750E1
8,711854103E2;3,353906250E1
8,712854103E2;3,352734375E1
8,713854103E2;3,354296875E1
8,714854103E2;3,355078125E1
8,715854103E2;3,348437500E1
8,716854103E2;3,353906250E1
8,717854103E2;3,352734375E1
8,718854103E2;3,355468750E1
8,719854103E2;3,349218750E1
8,720854103E2;3,353906250E1
8,721854103E2;3,350390625E1
8,722854103E2;3,351171875E1
8,723854103E2;3,355468750E1
8,724854103E2;3,350000000E1
8,725854103E2;3,352734375E1
8,726854103E2;3,352734375E1
8,727854103E2;3,354687500E1
8,728854103E2;3,355078125E1
8,729854103E2;3,352734375E1
8,730854103E2;3,349609375E1
8,731854103E2;3,351953125E1
8,732854103E2;3,352734375E1
8,733854103E2;3,351953125E1
8,734854103E2;3,350390625E1
8,735854103E2;3,355468750E1
8,736854103E2;3,355468750E1
8,737854103E2;3,350390625E1
8,738854103E2;3,351953125E1
8,739854103E2;3,352734375E1
8,740854103E2;3,348046875E1
8,741854103E2;3,352734375E1
8,742854103E2;3,348828125E1
8,743854103E2;3,357812500E1
8,744854103E2;3,357031250E1
8,745854103E2;3,357031250E1
8,746854103E2;3,352343750E1
8,747854103E2;3,351171875E1
8,748854103E2;3,357031250E1
8,749854103E2;3,351953125E1
8,750854103E2;3,352734375E1
8,751854103E2;3,350000000E1
8,752854103E2;3,347656250E1
8,753854103E2;3,351171875E1
8,754854103E2;3,350000000E1
8,755854103E2;3,351171875E1
8,756854103E2;3,352734375E1
8,757854103E2;3,350390625E1
8,758854103E2;3,353906250E1
8,759854103E2;3,351953125E1
8,760854103E2;3,352734375E1
8,761854103E2;3,351953125E1
8,762854103E2;3,357812500E1
8,763854103E2;3,356250000E1
8,764854103E2;3,354296875E1
8,765854103E2;3,356250000E1
8,766854103E2;3,353906250E1
8,767854103E2;3,359375000E1
8,768854103E2;3,354687500E1
8,769854103E2;3,352734375E1
8,770854103E2;3,358593750E1
8,771854103E2;3,358593750E1
8,772854103E2;3,353906250E1
8,773854103E2;3,358593750E1
8,774854103E2;3,354687500E1
8,775854103E2;3,358593750E1
8,776854103E2;3,359375000E1
8,777854103E2;3,354687500E1
8,778854103E2;3,359375000E1
8,779854103E2;3,357812500E1
8,780854103E2;3,357812500E1
8,781854103E2;3,356250000E1
8,782854103E2;3,359375000E1
8,783854103E2;3,360546875E1
8,784854103E2;3,358593750E1
8,785854103E2;3,355468750E1
8,786854103E2;3,357031250E1
8,787854103E2;3,359375000E1
8,788854103E2;3,357812500E1
8,789854103E2;3,359375000E1
8,790854103E2;3,358593750E1
8,791854103E2;3,357031250E1
8,792854103E2;3,362500000E1
8,793854103E2;3,357031250E1
8,794854103E2;3,359375000E1
8,795854103E2;3,361328125E1
8,796854103E2;3,363281250E1
8,797854103E2;3,362890625E1
8,798854103E2;3,364453125E1
8,799854103E2;3,367187500E1
8,800854103E2;3,360937500E1
8,801854103E2;3,357812500E1
8,802854103E2;3,362109375E1
8,803854103E2;3,357812500E1
8,804854103E2;3,361328125E1
8,805854103E2;3,359375000E1
8,806854103E2;3,363281250E1
8,807854103E2;3,362890625E1
8,808854103E2;3,358593750E1
8,809854103E2;3,362890625E1
8,810854103E2;3,360546875E1
8,811854103E2;3,363281250E1
8,812854103E2;3,361328125E1
8,813854103E2;3,363671875E1
8,814854103E2;3,361718750E1
8,815854103E2;3,362109375E1
8,816854103E2;3,365234375E1
8,817854103E2;3,362890625E1
8,818854103E2;3,364453125E1
8,819854103E2;3,367187500E1
8,820854103E2;3,368750000E1
8,821854103E2;3,366015625E1
8,822854103E2;3,366015625E1
8,823854103E2;3,364453125E1
8,824854103E2;3,365234375E1
8,825854103E2;3,363281250E1
8,826854103E2;3,363281250E1
8,827854103E2;3,361328125E1
8,828854103E2;3,358984375E1
8,829854103E2;3,364453125E1
8,830854103E2;3,360937500E1
8,831854103E2;3,365234375E1
8,832854103E2;3,366015625E1
8,833854103E2;3,362890625E1
8,834854103E2;3,364453125E1
8,835854103E2;3,362500000E1
8,836854103E2;3,362890625E1
8,837854103E2;3,366796875E1
8,838854103E2;3,364453125E1
8,839854103E2;3,361718750E1
8,840854103E2;3,360546875E1
8,841854103E2;3,364453125E1
8,842854103E2;3,362890625E1
8,843854103E2;3,363281250E1
8,844854103E2;3,362500000E1
8,845854103E2;3,366015625E1
8,846854103E2;3,364453125E1
8,847854103E2;3,364453125E1
8,848854103E2;3,364453125E1
8,849854103E2;3,361328125E1
8,850854103E2;3,363671875E1
8,851854103E2;3,365234375E1
8,852854103E2;3,364843750E1
8,853854103E2;3,364453125E1
8,854854103E2;3,363671875E1
8,855854103E2;3,362890625E1
8,856854103E2;3,366015625E1
8,857854103E2;3,363281250E1
8,858854103E2;3,365625000E1
8,859854103E2;3,365625000E1
8,860854103E2;3,368750000E1
8,861854103E2;3,364843750E1
8,862854103E2;3,363671875E1
8,863854103E2;3,362500000E1
8,864854103E2;3,361718750E1
8,865854103E2;3,359375000E1
8,866854103E2;3,365234375E1
8,867854103E2;3,363671875E1
8,868854103E2;3,364843750E1
8,869854103E2;3,366015625E1
8,870854103E2;3,364062500E1
8,871854103E2;3,364843750E1
8,872854103E2;3,362500000E1
8,873854103E2;3,359375000E1
8,874854103E2;3,360156250E1
8,875854103E2;3,362890625E1
8,876854103E2;3,362890625E1
8,877854103E2;3,362890625E1
8,878854103E2;3,362890625E1
8,879854103E2;3,362109375E1
8,880854103E2;3,359375000E1
8,881854103E2;3,360546875E1
8,882854103E2;3,362500000E1
8,883854103E2;3,362890625E1
8,884854103E2;3,359375000E1
8,885854103E2;3,361328125E1
8,886854103E2;3,363281250E1
8,887854103E2;3,360937500E1
8,888854103E2;3,360546875E1
8,889854103E2;3,361718750E1
8,890854103E2;3,356250000E1
8,891854103E2;3,360546875E1
8,892854103E2;3,360546875E1
8,893854103E2;3,360546875E1
8,894854103E2;3,362109375E1
8,895854103E2;3,359375000E1
8,896854103E2;3,361328125E1
8,897854103E2;3,361328125E1
8,898854103E2;3,360546875E1
8,899854103E2;3,356250000E1
8,900854103E2;3,354687500E1
8,901854103E2;3,359375000E1
8,902854103E2;3,359375000E1
8,903854103E2;3,356250000E1
8,904854103E2;3,358593750E1
8,905854103E2;3,357812500E1
8,906854103E2;3,352734375E1
8,907854103E2;3,355468750E1
8,908854103E2;3,359375000E1
8,909854103E2;3,353906250E1
8,910854103E2;3,346875000E1
8,911854103E2;3,351171875E1
8,912854103E2;3,354687500E1
8,913854103E2;3,356250000E1
8,914854103E2;3,351171875E1
8,915854103E2;3,351953125E1
8,916854103E2;3,357031250E1
8,917854103E2;3,350390625E1
8,918854103E2;3,353515625E1
8,919854103E2;3,351171875E1
8,920854103E2;3,353906250E1
8,921854103E2;3,348437500E1
8,922854103E2;3,352734375E1
8,923854103E2;3,348437500E1
8,924854103E2;3,348046875E1
8,925854103E2;3,354687500E1
8,926854103E2;3,355468750E1
8,927854103E2;3,351171875E1
8,928854103E2;3,347656250E1
8,929854103E2;3,356250000E1
8,930854103E2;3,346093750E1
8,931854103E2;3,346875000E1
8,932854103E2;3,348437500E1
8,933854103E2;3,349609375E1
8,934854103E2;3,351171875E1
8,935854103E2;3,354296875E1
8,936854103E2;3,351562500E1
8,937854103E2;3,349609375E1
8,938854103E2;3,349218750E1
8,939854103E2;3,351562500E1
8,940854103E2;3,351171875E1
8,941854103E2;3,349218750E1
8,942854103E2;3,350000000E1
8,943854103E2;3,351171875E1
8,944854103E2;3,345312500E1
8,945854103E2;3,348437500E1
8,946854103E2;3,348828125E1
8,947854103E2;3,351562500E1
8,948854103E2;3,351953125E1
8,949854103E2;3,350000000E1
8,950854103E2;3,349609375E1
8,951854103E2;3,344531250E1
8,952854103E2;3,344531250E1
8,953854103E2;3,350000000E1
8,954854103E2;3,347656250E1
8,955854103E2;3,347265625E1
8,956854103E2;3,348046875E1
8,957854103E2;3,344531250E1
8,958854103E2;3,350390625E1
8,959854103E2;3,347265625E1
8,960854103E2;3,347265625E1
8,961854103E2;3,345312500E1
8,962854103E2;3,343750000E1
8,963854103E2;3,347265625E1
8,964854103E2;3,343750000E1
8,965854103E2;3,350000000E1
8,966854103E2;3,349218750E1
8,967854103E2;3,350000000E1
8,968854103E2;3,348828125E1
8,969854103E2;3,350781250E1
8,970854103E2;3,348828125E1
8,971854103E2;3,352343750E1
8,972854103E2;3,350000000E1
8,973854103E2;3,350000000E1
8,974854103E2;3,352734375E1
8,975854103E2;3,350390625E1
8,976854103E2;3,346093750E1
8,977854103E2;3,348828125E1
8,978854103E2;3,353515625E1
8,979854103E2;3,348046875E1
8,980854103E2;3,348828125E1
8,981854103E2;3,348046875E1
8,982854103E2;3,344531250E1
8,983854103E2;3,351171875E1
8,984854103E2;3,356250000E1
8,985854103E2;3,352734375E1
8,986854103E2;3,351953125E1
8,987854103E2;3,354687500E1
8,988854103E2;3,355468750E1
8,989854103E2;3,356250000E1
8,990854103E2;3,354687500E1
8,991854103E2;3,355468750E1
8,992854103E2;3,350390625E1
8,993854103E2;3,355468750E1
8,994854103E2;3,353906250E1
8,995854103E2;3,354687500E1
8,996854103E2;3,353906250E1
8,997854103E2;3,354687500E1
8,998854103E2;3,357031250E1
8,999854103E2;3,351953125E1
9,000854103E2;3,354687500E1
9,001854103E2;3,351171875E1
9,002854103E2;3,354687500E1
9,003854103E2;3,351171875E1
9,004854103E2;3,348437500E1
9,005854103E2;3,351171875E1
9,006854103E2;3,351953125E1
9,007854103E2;3,357031250E1
9,008854103E2;3,353906250E1
9,009854103E2;3,356250000E1
9,010854103E2;3,352734375E1
9,011854103E2;3,358593750E1
9,012854103E2;3,353906250E1
9,013854103E2;3,352734375E1
9,014854103E2;3,351171875E1
9,015854103E2;3,350000000E1
9,016854103E2;3,355468750E1
9,017854103E2;3,351953125E1
9,018854103E2;3,351953125E1
9,019854103E2;3,356250000E1
9,020854103E2;3,353906250E1
9,021854103E2;3,352734375E1
9,022854103E2;3,353906250E1
9,023854103E2;3,356250000E1
9,024854103E2;3,351171875E1
9,025854103E2;3,354687500E1
9,026854103E2;3,349218750E1
9,027854103E2;3,351953125E1
9,028854103E2;3,359375000E1
9,029854103E2;3,357812500E1
9,030854103E2;3,359375000E1
9,031854103E2;3,353906250E1
9,032854103E2;3,351953125E1
9,033854103E2;3,352734375E1
9,034854103E2;3,356250000E1
9,035854103E2;3,357812500E1
9,036854103E2;3,356250000E1
9,037854103E2;3,355468750E1
9,038854103E2;3,358593750E1
9,039854103E2;3,356250000E1
9,040854103E2;3,355468750E1
9,041854103E2;3,356250000E1
9,042854103E2;3,351953125E1
9,043854103E2;3,355468750E1
9,044854103E2;3,354687500E1
9,045854103E2;3,350000000E1
9,046854103E2;3,355078125E1
9,047854103E2;3,354687500E1
9,048854103E2;3,348437500E1
9,049854103E2;3,350000000E1
9,050854103E2;3,353906250E1
9,051854103E2;3,351953125E1
9,052854103E2;3,349218750E1
9,053854103E2;3,350000000E1
9,054854103E2;3,355468750E1
9,055854103E2;3,351953125E1
9,056854103E2;3,356250000E1
9,057854103E2;3,355078125E1
9,058854103E2;3,351953125E1
9,059854103E2;3,350390625E1
9,060854103E2;3,351171875E1
9,061854103E2;3,351562500E1
9,062854103E2;3,347656250E1
9,063854103E2;3,348437500E1
9,064854103E2;3,352734375E1
9,065854103E2;3,350390625E1
9,066854103E2;3,353515625E1
9,067854103E2;3,345312500E1
9,068854103E2;3,347656250E1
9,069854103E2;3,351953125E1
9,070854103E2;3,350781250E1
9,071854103E2;3,350390625E1
9,072854103E2;3,350000000E1
9,073854103E2;3,348046875E1
9,074854103E2;3,350000000E1
9,075854103E2;3,349609375E1
9,076854103E2;3,348437500E1
9,077854103E2;3,353515625E1
9,078854103E2;3,346093750E1
9,079854103E2;3,348046875E1
9,080854103E2;3,347265625E1
9,081854103E2;3,350390625E1
9,082854103E2;3,348828125E1
9,083854103E2;3,344921875E1
